item_en	hscode
Curtain (synthetic fibers)	630392
Curtain (cotton)	630391
Curtain (wool)	630399
Curtain (other)	630399
Card	950440
Card Case	950490
Playing Card	950440
Card Sleeve	950490
Car Navigation Devices	852721
Carpet	570390
Shell Work	960110
Flashlight	851310
Guidebook	490199
Scallops	030729
Newsletter	490290
Disposable Heat Pad	382499
Mirror	700992
Key	830140
Music Score	490400
Picture Frame	441490
Scroll Painting	970191
Wall Clock	910529
Umbrella	660199
Humidifier	851610
Cashewnut	080131
Art Book	490199
Sponge Cake	190590
Medicine for Cold	300490
Cassette Tape	852329
Cassette Player (portable)	852712
Potato Starch	110813
Catalog	491110
Headband	961519
Dried Bonito	160420
Academic Journal	490290
Musical Toy	950300
Massage Plate	392490
Cutter knife	821193
Instant Cup Noodle	190230
Apron (cotton)	621142
Apron (man-made fibers)	621143
Cutlery	821520
Vase	691410
Japanese Helmet	650699
Kamaboko	030494
Razor	821210
Paper Bag	481940
Gum	170410
Camera	900659
Mosquito Net	630420
Colored Contact Lenses	900130
Mustard	210330
Fried Dough Cookies	190410
Curry	091091
Curry Powder	091091
Curry Roux	210390
Calendar	491000
Can Opener	821490
Hairpin	961519
Dried Wakame Seaweed	121299
Agar Jelly	130231
Dry Cell Battery (Alkaline)	850610
Dry Cell Battery (Zinc–Carbon)	850610
Can Badges	950300
Dried Gourd Shaving	200599
Chinese Medicine	300490
Pigment	320649
Key Chain	830890
Keyboard	847160
Key Holder	950300
Keyring	830890
Kiwi	081050
Kitchen Knife	821192
Stamp	490700
Soybean Powder	110290
Mushroom	070951
Kimono Costume (for men, cotton)	621132
Kimono Costume (for men, man-made fibers)	621133
Kimono Costume (for men, other textile materials)	621139
Kimono Costume (for women, cotton)	621142
Kimono Costume (for women, man-made fibers)	621143
Kimono Costume (for women, other textile materials	621149
Cat Food	230910
Caps	650699
Caramel	170490
Candy	170490
Teapot	691110
Textbook	490199
Tonic Medicine	300490
Strong Flour	110100
Fish sausage	160100
Goldfish Bowl	701399
Cooler Box	420299
Air Purifier	842139
Comb	961519
Lipstick	330410
Shoes	640419
Cookie	190531
Cookie (Covered with chocolate)	190531
Cooking Sheet	480640
Socks (wool)	611594
Socks (cotton)	611595
Socks (synthetic fibers)	611596
Socks (other textile materials)	611599
Cushion	940490
Gummi Candy	170490
Anti-Glare	340590
Biscuit	190590
Baseball Glove	950699
Clear file	392610
Christmas Trees	950510
Christmas Wreaths	950510
Glue Gun	820790
Walnut	080231
Crayon	960910
Cleansing Oil	340130
Cleansing Cream	340130
Cake	190590
Cape	621143
Video Game Cartridge	950450
Game Machine	950450
Video Game Software	950450
Portable Game Machine	950450
Woolen Yarn	510810
Fur	430310
Laxative	300490
Eraser	401692
Make-Up Remover	340130
Makeup Primer	330499
Skin Lotion	330499
Wooden Clogs	640590
Ketchup	210320
Blood Pressure Meter	901890
Hair Extractor	732399
Antifebrile Medicine	300490
Medicine for Diarrhea	300490
String (for musical instrument)	920930
Diagnostic Kit	382219
Juggling Toy	950300
Goggles	900490
Coaster (wood)	441990
Coat (for men, man-made fibers)	610130
Coat (for men, wool)	610190
Coat (for men, other textile materials)	610190
Coat (for women, man-made fibers)	610230
 Coat (for women, wool)	610210
Coat (for women, other textile materials)	610290
Coffee	090121
Coffee Beans	090111
Koinobori	950300
【Not acceptable in general】Perfume	330300
Antibiotic	300420
Tea	090230
Freeze-Dried Bean Curd	210690
Cocoa Powder (Containing less than 5% by weight of	180610
Cocoa Powder (Containing 5-65% by weight of sucros	180610
Pepper	090412
Kotatsu	851629
Cotton	481820
Cup (plastic)	392410
Cup (glass)	701337
Powder Baby Formula	190110
Sesame Seed	120740
Sesame Oil	151550
Wheat Flour	110100
Rubber Gloves	401519
Rice	100630
Rice Flour	110290
Golf Club	950631
Golf Ball	950632
Concealer	330499
Travel Plug Adapter	853669
Consomme	210410
Contact Lens	900130
Contact Lens Cleansers	340250
Saline Solution for Contact Lens	340250
Hair Conditioner	330590
Controller	950450
Konjak Jelly Food	210690
Compass (Drafting Tool)	901780
Compass (Direction Magnet)	901410
Sea Cabbage	121229
Sugar Candie	170490
Vegetable Chopsticks	441912
Wallet (leather)	420231
Wallet (plastic)	420232
Wallet (other material)	420239
Sauna Hat	650500
Sound Book	490300
Dried Squid	030749
Breast Pump	843410
Salmon Flake	160420
suspenders	621290
Magazine	490290
Insecticide	380891
Sugar	170199
Sugar Sweets	170490
Confection	170490
Saddle	871495
Mackerel	030354
Canned mackerel	160420
Supplement Tablet	210690
Supporter	630790
Cactus	060290
Japanese Traditional Workwear (cotton)	620322
Japanese Traditional Workwear (synthetic fibers)	620323
Dish	691110
Sunglasses	900410
Sandals	640419
Sun Visor	650500
CC Cream	330499
Bed Sheet	940490
CD (Compact Disk)	852329
Stickers	482110
Jeans	620342
Shiitake Mushroom	070954
Salt	250100
Salted Fish Gut (fish)	030539
Salted Fish Gut (squid)	030749
Dried Salted kelp	210690
Porcelain	691190
Magnetic Necklaces	711790
Jigsaw Puzzle	950300
Dictionary	490191
Underwear (for men,cotton)	620791
Underwear (for men,man-made fibers)	620799
Underwear (for men,other textile materials)	620799
Underwear (for women,cotton)	620891
Underwear (for women,man-made fibers)	620811
Underwear (for women,other textile materials)	620819
Lacquer Ware	441990
Zipper Bag	392329
Cold Compress	300510
Bicycle	871200
Child Book	490199
SIM card	852352
Jersey (for men,cotton)	611020
Jersey (for men,man-made fibers)	611030
Jersey (for men,other textile materials)	611090
Jersey (for women,cotton)	611020
Jersey (for women,man-made fibers)	611030
Jersey (for women,other textile materials)	611090
Mechanical Pencil	960840
Jacket (for men,wool)	620331
Jacket (for men,cotton )	620332
Jacket (for men,synthetic fibers)	620333
Jacket (for men,other textile materials)	620339
Jacket (for women,wool)	620431
Jacket (for women,cotton)	620432
Jacket (for women,synthetic fibers)	620433
Jacket (for women,other textile materials)	620439
Photo	491191
Photo Book	490199
Picture Frame	440910
Shirt (for men,cotton)	620520
Shirt (for men,man-made fibers)	620530
Shirt (for men,other textile materials)	620590
Shirt (for women,cotton)	620630
Shirt (for women,silk)	620610
Shirt (for women,man-made fibers)	620640
Shirt (for women,other textile materials)	620690
Undershirt (for men,cotton)	620791
Undershirt (for men,man-made fibers)	620799
Undershirt (for men,other textile materials)	620799
Undershirt (for women,cotton)	620891
Undershirt (for women,man-made fibers)	620892
Undershirt (for women,other textile materials)	620899
Jam (strawberry)	200799
Jam (blueberry)	200799
Jam (peach)	200799
Jam (citrus fruits)	200791
Rice Scoop	392410
Windbreaker (for men,cotton)	610120
Windbreaker (for men,man-made fibers)	610130
Windbreaker (for men,wool)	610190
Windbreaker (for men,other textile materials)	610190
Windbreaker (for women,cotton)	610220
Windbreaker (for women,man-made fibers)	610230
Windbreaker (for women,wool)	610210
Windbreaker (for women,other textile materials)	610290
Champagne	220410
Champagne Glasses	701328
Shampoo	330510
Juice	220299
Carpet (woven)	570500
Carpet (coir)	570220
Carpet (other)	570500
Carpet (tafted)	570390
Carpet (felt)	570490
Carpet (knotted pile)	570190
Battery Charger	850440
Rechargeable Battery (Ni-Cd)	850730
Rechargeable Battery (Ni-Mh)	850750
Softener	340250
Boxes	441990
Scrunchie	961590
Rosary (wood)	442199
Rosary (stone)	711620
Shrug	940430
Shawl (silk)	621410
Shawl (wool)	621420
Shawl (synthetic fibers)	621430
Shawl (cotton)	621490
Shawl (other textile materials)	621490
Ginger	091011
Ruler	901780
Water Purifier	842121
Shochu Liquor	220890
【Not acceptable in general】Disinfectant	380892
Soy Sauce	210310
Plastic Food Model	950300
Tableware (plastic)	392410
Tableware (wood)	441990
Tableware (pottery)	691200
Tableware (porcelain)	691110
Tableware (glass)	701349
Dishwashing Detergent	340250
Shoulder Bag	420222
White Bean Flour	110290
Red-Bean Soup	170490
Newspaper	490210
Suit (for men,wool or fine animal hair)	620311
Suit (for men,synthetic fibers)	620312
Suit (for men,other textile materials)	620319
Suit (for women,wool or fine animal hair)	620411
Suit (for women,synthetic fibers)	620413
Suit (for women,other textile materials)	620419
Suitcase	420212
Soup	210410
Swimming Cap	650699
Watermelon	080711
Water-based marker	960820
Water tank (glass)	701399
Water tank (plastic)	392610
Water Flask	732393
Rice Cooker	851660
Sleeping Pill	300490
Skirt (wool)	620451
Skirt (cotton)	620452
Skirt (synthetic fibers)	620453
Skirt (other textile materials)	620459
Scarf (silk)	621410
Scarf (wool)	621420
Scarf (synthetic fibers)	621430
Scarf (cotton)	621490
Scarf (other textile materials)	621490
Ski Wear	621120
Skin Cream	330499
Skateboard	950699
Ink Stone	681599
Bib (cotton)	620920
Headache Medicine	300490
Sticker	950300
Stockings (synthetic fibers)	611522
Strap	950300
Snack (made from corn)	190410
Snack (made from rice)	190410
Snack (other material)	190410
Sneakers	640411
Snowboard	950611
Cleats (less than 24 cm)	640399
Cleats (more than 24 cm)	640399
Spice	091099
【Not acceptable】Speaker	851822
Spoon (plastic)	392410
Spoon (wood)	441990
Spoon (stainless steel)	732393
Pants (for men,wool)	620341
Pants (for men,cotton)	620342
Pants (for men,synthetic fibers)	620343
Pants (for men,other textile materials)	620349
Pants (for women,wool)	620461
Pants (for women,cotton)	620462
Pants (for women,synthetic fibers)	620463
Pants (for women,other textile materials)	620469
Sponge	392410
Sponge cake	190590
Smart Watch	910700
Smartphone	851713
Smart Phone Case	392690
Indian Ink	321590
Slippers	640520
Dried Cuttlefishe	030749
Sweater (for men,wool)	611011
Sweater (for men,cashmere)	611012
Sweater (for men,cotton)	611020
Sweater (for men,man-made fibers)	611030
Sweater (for men,other textile materials)	611090
Sweater (for women,wool)	611011
Sweater (for women,cashmere)	611012
Sweater (for women,cotton)	611020
Sweater (for women,man-made fibers)	611030
Sweater (for women,other textile materials)	611090
Sanitary Towel	961900
Cough Medicine	300490
Soap	340111
Jelly	170490
Face Wash	340130
Incense Stick	330741
Detergent	340250
Red Bean Soup	170490
Folding Fan	442191
Laundry Net	630790
Electric Fan	841451
Rice Cracker	190590
Sauce	210390
Imitation Flower	670290
Vacuum Cleaner	850811
Fine White Noodle	190219
Sandal	640590
Buckwheat Noodle	190219
Buckwheat Flour	110429
Soups For Noodle	210420
Soft Vinyl Figure	950300
Tarp	630612
Thermometer	902511
Weighing Machine	842310
Soybean	120190
Body Composition Monitor	842310
tights (synthetic fibers)	611522
Tire	401190
Down jacket (for men)	621040
Down jacket (for women)	621050
Towel	630299
Swaddling Pillows	940490
Pickled Radish	071190
Takoyaki Cooking Grill	851660
Dashi Soup	210410
Instant Broths	210410
Table Tennis Racket	950640
Baby Carriers	420299
Cigarette	240220
Japanese Socks	611595
Tapioca	190300
Tablet Computer	847141
Tapestry	630491
Sauce	210390
Dumpling	190190
Tumbler	732393
Dumbbells	950691
Blusher	330491
Puzzle Ring	950300
World Globe	490590
Map	490590
Map Book	490520
Tea	090240
Infant Car Seat	940120
Tea Utensil (pottery)	691200
Tea Utensil (porcelain)	691110
Tea Strainer	821599
Tea Set	441919
Paper Lantern	950590
Seasoning	210390
Chocolate	180690
Chocolate snack	180620
Chocolate pie	180620
Leaflet	491110
Chili Oil	151090
Painkiller	300490
Text for Correspondence Study	490199
Cane	660200
Food Simmered in Soy Sauce (seaweed)	121221
Food Simmered In Soy Sauce (shrimp)	160529
Food Simmered In Soy Sauce (other crustaceans)	160540
False Eyelashe	670490
Pickles	071190
Canned Tuna	160414
Block Toy	950300
Nail Clipper	821490
Soup	210420
Fishing Line	950790
Fishing Rod	950710
Fish Hook	950720
Tape	590610
Tablecloth	630259
Tea Cup	691200
T-Shirt	610910
DVD (Digital Versatile Disks)	852349
Tissue	481820
Digital Camera	852589
Desktop Computer	847141
Notebook	482010
Tennis Ball	950661
Tennis Racket	950651
Towel	630221
Gloves (leather)	420321
Gloves (wool)	611691
Gloves (cotton)	611692
Gloves (synthetic fibers)	611693
Gloves (other textile materials)	611699
Electric Kettle	851610
Electric Cord	854449
Power Cable	854449
Electronic Dictionary	854370
【Not acceptable】Electronic Cigarette	854340
Cartridge and Refill for Electronic Cigarette	240412
Microwave Oven	851650
Electronic Calculator	847010
Dental Floss	330620
Tent	630622
Electric Toothbrush	960321
Toaster	851672
Grindstone	680430
Toilet Paper	481810
Red Pepper	090421
Pottery	691200
Dogi (for men,cotton)	621132
Dogi (for men,man-made fibers)	621133
Dogi (for men,other textile materials)	621139
Dogi (for women,cotton)	621142
Dogi (for women,man-made fibers)	621143
Dogi (for women,other textile materials)	621149
Ceramic Ware	691200
Pointe Shoes (less than 24 cm)	640399
Pointe Shoes (more than 24 cm)	640399
Dog Food	230910
Top Coat	330430
Dry Yeast	210210
Dried Fruit	081340
Drive Recorder	851989
Hair Dryer	851631
Bean-Jam Pancake	190190
Hair Treatment Products	330590
Tray	392410
Trading Card	950440
Sweatshirt (for men,cotton)	611020
Sweatshirt (for men,man-made fibers)	611030
Sweatshirt (for men,other textile materials)	611090
Sweatshirt (for women,cotton)	611020
Sweatshirt (for women,man-made fibers)	611030
Sweatshirt (for women,other textile materials)	611090
Dress (cotton)	610442
Dress (synthetic fibers)	610443
Dress (other textile materials)	610449
Dressing	210390
Drone	950300
Kelp with Grated Yam	121221
Kitchen Tong	821599
Knife	821000
Boots	640192
Pear	080830
Nuts	081350
Sanitary Towel	961900
Pot	691110
Pots (stainless steel)	732393
Pots (aluminium)	761510
Pots (enamel)	732392
Ointment	300490
Beanie	650500
Dried Boiled Fish	030559
Japanese Rice Wine	220600
Japanese Doll	950300
Milky Lotion	330499
Bath Powder	330730
Doll	950300
Stuffed Doll	950300
Sewing Needle	731990
Coloring Book	490300
Nail Oil	330430
Nail Tips	392690
Nail File	821420
Nail Brush	960330
Tie (silk)	621510
Tie (man-made fibers)	621520
Tie (other textile materials)	621590
Necklace	711319
Sleeping Bag	940430
Notebook	482010
Laptop Computer	847130
Throat Lozenge	170490
Laver	121221
Hoodie (for men, wool)	611011
Hoodie (for men,cotton)	611020
Hoodie (for men,man-made fibers)	611030
Hoodie (for men,other textile materials)	611090
Hoodie (for women,wool)	611011
Hoodie (for women,cotton)	611020
Hoodie (for women,man-made fibers)	611030
Hoodie (for women,other textile materials)	611090
Harmonica	920590
Ashtray (stainless steel)	732393
Ashtray (glass)	701399
Ashtray (ceramic)	691190
Face Highlighter (Liquid)	330499
Face Highlighter (Powder)	330491
Baby Bouncers	940149
Haori Coat (for men,cotton)	610120
Haori Coat (for men,man-made fibers)	610130
Haori Coat (for men,other textile materials)	610190
Haori Coat (for women,cotton)	610220
Haori Coat (for women,man-made fibers)	610230
Haori Coat (for women,other textile materials)	610290
Hakama Pants (for men,cotton)	620342
Hakama Pants (for men,synthetic fibers)	620343
Hakama Pants (for men,other textile materials)	620349
Hakama Pants (for women,cotton)	620462
Hakama Pants (for women,synthetic fibers)	620463
Hakama Pants (for women,other textile materials)	620469
Weak Flour	110710
Box (plastic)	392310
Box (wood)	441510
Box (paper)	481920
Small Racket	950300
Scissors	821300
Chopsticks	441912
Cutlery Rest (plastic)	392410
Cutlery Rest (pottery)	691200
パジャマ（男性用 綿）,Pajama (for men	620721
パジャマ（男性用 人造繊維）,Pajama (for men	620722
パジャマ（男性用 その他繊維素材）,Pajama (for men	620729
パジャマ（女性用 綿）,Pajama (for women	620821
パジャマ（女性用 人造繊維）,Pajama (for women	620822
パジャマ（女性用 その他繊維素材）,Pajama (for women	620829
Pass Case	420239
Basketball Shoes	640411
Bath Salt	330730
Pasta	190219
Bath Bomb	330730
Bath Mat	570329
Puzzle Toy	950300
Personal Computer	847029
Honey	040900
Face Pack	330499
Bag (leather)	420221
Bag (fabric,textile material)	420222
Bag (plastic)	420222
Bag (other material)	420229
Coocked Rice Pack	190410
Backpack	420291
Badge	950300
Bat	950699
Happi Coat (for men)	620130
Happi Coat (for women)	620230
Toothbrush	960321
Toothpaste	330610
Pareo Swimsuit	621112
Hairpin	961511
Hanger	392490
Handkerchief (cotton)	621320
Handkerchief (other textile materials)	621390
Adhesive Bandage	300510
Underpants (for men,cotton)	620711
Underpants (for men,man-made fibers)	610712
Underpants (for men,other textile materials)	620719
Underpants (for women,cotton)	610821
Underpants (for women,man-made fibers)	610822
Underpants (for women,other textile materials)	610829
Handy Fan	841451
Short Coat (for men)	620130
Short Coat (for women)	620230
Hand Cream	330499
Hand Soap	340130
Handbag (leather)	420221
Handbag (fabric,textile material)	420222
Handbag (plastic)	420222
Handbag (other material)	420229
Pump Shoes (less than 24 cm)	640359
Pump Shoes (more than 24 cm)	640359
Pamphlet	490199
Beads (glass)	701810
Beanie	650500
BB Cream	330499
Peeler	821000
Beer	220300
Beer Dispenser	841869
Earring	711420
Facial Machine	854370
Bikini	621112
Razor	821210
Shaver	851010
Hijiki Seaweed	121221
Biscuit	190590
Pistachio	200819
Vitamin Tablet	210690
Japanese doll	950300
Contraceptive Device	401410
Vinegar	220900
Dried Fish	030559
【Not acceptable in general】Sunblock Lotion	330499
Serums	330499
Pills (contraceptive pills)	300660
Tweezers	820320
Pin Badge	830629
Wheat Gluten Cake	110900
Boots (for men,less than 24 cm)	640391
Boots (for men,more than 24 cm)	640391
Boots (for women,less than 24 cm)	640391
Boots (for women,more than 24 cm)	640391
Food container	392410
Foundation Makeup (Liquid)	330499
Foundation Makeup (Powder)	330491
Figure	950300
Film	370120
Face Cream	330499
Face Cleanser	340130
Face Cotton	481820
Face Milk	330499
Fork	821599
Foam Rollers	950691
Folder	482030
Dish Cloth	630710
Label	482010
Booklet	490199
Writing Brush	960330
Pencil case (leather)	420231
Pencil case (textile material)	420232
Grape	080610
Bedding	940440
Bedspread	630419
Spatula	821599
Pan	732399
Blouse (cotton)	610610
Blouse (man-made fibers)	610620
Blouse (wool)	610690
Blouse (silk)	610690
Blouse (other textile materials)	610690
Brush	960390
Brassiere	621210
Plastic Case	392690
Plastic Model	950300
Blanket	630120
Rice Seasoning	210690
Preserved Flower	060390
Long Sleeved Kimono (silk)	620442
Long Sleeved Kimono (synthetic fibers)	620443
Blu-Ray Disc	852349
Prunes	081320
Plate	732399
Bracelet	711719
Broach	711319
Plastic Brick Toy	950300
Floppy Disk	847170
Protein Powder	210610
Protractor	901720
Base Coat	330430
Paper Towel	481820
Hair Iron	851632
【Not acceptable in general】Hair Color	330590
Barrette	961590
hair tie	961590
【Not acceptable in general】Hair Tonic	330590
Hair Band	961519
Hairpin	961519
Hair Brush	960329
Peg	920992
Vest (for men,wool)	611011
Vest (for men,cashmere)	611012
Vest (for men,cotton)	611020
Vest (for men,man-made fibers)	611030
Vest (for men,other textile materials)	611090
Vest (for women,wool)	611011
Vest (for women,cashmere)	611012
Vest (for women,cotton)	611020
Vest (for women,man-made fibers)	611030
Vest (for women,other textile materials)	611090
Bedspread	940440
Pet Food	230910
Headphone	851830
Plastic bottle	392330
Headphone	851830
Penicillin	300410
Babywear (cotton)	620920
Babywear (synthetic fibers)	620930
Babywear (wool)	620990
Babywear (other textile materials)	620990
Baby Carriage	871500
Baby Food	190110
Belt	420330
Helmet	650610
Pen	960820
Power Transformer	850440
Pendant	711319
Lunch Box	392410
Laxative	300490
Penlight	940549
Pouch Bag (leather)	420231
Pouch Bag (fabric,textile material)	420232
Pouch Bag (plastic)	420232
Pouch Bag (other material)	420239
Board Game	950490
Ball	950669
Ball-Point Pen	960810
Wheel (for Cars)	870870
Wheel (for Bicycles)	871499
Whistle	920890
Telescope	900580
Broom	960310
Air Freshener	330749
Hat	650500
Roasted Green Tea	090240
Bandage	300590
Kitchen Knife	821191
Bowl (plastic)	392410
Bowl (pottery)	691110
Bowl (stainless steel)	732399
Bowl (glass)	701341
Dried Mushroom	071234
Moisturizer	330499
Poster	490110
Postcard	490900
Button	960621
Coin Battery	850650
Stapler	847290
Pancake Mix	190120
Hot Plate	851660
Body Cream	330499
Body Soap	340130
Body Milk	330499
Potato Chips	200520
Bottle (plastic)	392410
Bottle (ceramic)	691110
Bottle (stainless steel)	732399
Bottle (glass for vacuum thermos)	961700
Bottle (glass)	701349
Baby Bottle (plastic)	392410
Baby Bottle (ceramic)	691110
Baby Bottle (stainless steel)	732399
Baby Bottle (glass)	701349
Cooling bag	420299
Polo Shirt (cotton)	611020
Polo Shirt (man-made fibers)	611030
Book	490199
Bonsai	060290
Microphone	851810
(Computer) Mouse	847160
Macadamia Nuts	080261
Macaron	190590
Mug	691110
Pillow	940490
Marshmallow	170490
Mascara	330420
Masking tape	482110
Mask	630790
Mustard	210330
Powdered Green Tea	090220
Green Tea Powder	210120
Mat	940429
Chopping Board (wood)	441911
Chopping Board (plastic)	392410
【Not acceptable in general】Nail Polish	330430
Scarf (silk)	621410
Scarf (wool)	621420
Scarf (synthetic fibers)	621430
Scarf (cotton)	621490
Scarf (other textile materials)	621490
Eyebrow Pencil	330420
Mayonnaise	210390
Cartoon Magazine	490290
Comic Book	490199
Sweet Bun	190190
Fountain Pen	960830
Mandarin Orange	080521
Sewing Machine	845210
Swimsuit (for men)	621111
Swimsuit (for women)	621112
Soybean Paste	210410
Instant Miso Soup	210410
Miso Pickles	210690
Beeswax	152190
Toy Car	950300
Sweet Sake Seasoning	220890
Barley Tea	090240
Glasses	900490
Eye Lotion	300490
Medal	830629
Memory Card	852351
Melon	080711
Cotton Yarn	560490
Spicy Cod Roe	160419
Cotton Swab	560121
Moisture Cream	330499
Blanket (acrylic)	630140
Blanket (wool)	630120
Model Toy	950300
Rice Cake	190190
Japanese Wafer	170490
【Not acceptable】Portable Battery Charger	850760
Mourning Clothes (for men,synthetic fibers)	620323
Mourning Clothes (for men,other textile materials	620329
Mourning Clothes (for women,synthetic fibers)	620423
Mourning Clothes (for women,other textile materia	620429
Long Underwear (for men,cotton)	620711
Long Underwear (for men,man-made fibers)	610712
Long Underwear (for men,other textile materials)	620719
Long Underwear (for women,cotton)	610821
Long Underwear (for women,man-made fibers)	610822
Long Underwear (for women,other textile materials	610829
Kettle	732399
Baked Sweets	190590
Vegetable Juice	200990
File	820310
USB Flash Drive	852351
Light Kimono Costume (for men,cotton)	621132
Light Kimono Costume (for men,man-made fibers)	621133
Light Kimono Costume (for men,other textile mater	621139
Light Kimono Costume (for women,cotton)	621142
Light Kimono Costume (for women,man-made fibers)	621143
Light Kimono Costume (for women,other textile mat	621149
Citrus Pepper	090412
Oil-based marker	960820
Hot Water Bottle	732399
Uniform (for men,man-made fibers)	621133
Uniform (for men,other textile materials)	621139
Uniform (for women,man-made fibers)	621143
Uniform (for women,other textile materials)	621149
Tea bowl	691110
Ring	711319
Sweet Dumpling	170490
Yo-Yo Toy	950300
Motion Sickness Medicine	300490
Red-Bean Jelly	170490
Container	392310
Yoga Mats	950691
Ramen Noodle	190230
Rhinestones (glass)	701810
Rhinestones (plastic)	392690
Rug	570110
Racket	950659
Radio	852712
Radio-Controlled Car	950300
Radio-Controlled Plane	950300
Plastic Wrap	392410
Rubber Mascot	950300
Lantern (electric)	940549
Lunchbox	392410
Lamp (electric)	851310
Fishing Reel	950730
Lip Balm	330410
Baby Food	190110
Backpack	420292
Green Tea	090210
Apple	080810
Hair Rinse	330590
Router	851769
Fishing Lure	950790
Raisin	080620
Refrigerator	841821
Raincoat (for men)	620140
Raincoat (for women)	620240
Leotard (for men,man-made fibers)	621133
Leotard (for men,other textile materials)	621139
Leotard (for women,man-made fibers)	621143
Leotard (for women,other textile materials)	621149
Record	852380
Letterset	481730
Lens	900211
Lotion	330499
Loafer Shoes (less than 24 cm)	640399
Loafer Shoes (more than 24 cm)	640399
Candle	340600
Shirt (for men, cotton)	620520
Shirt (for men,man-made fibers)	620530
Shirt (for men,other textile materials)	620590
Shirt (for women,cotton)	620630
Shirt (for women,man-made fibers)	620640
Shirt (for women,other textile materials)	620690
Wi-Fi Router	851769
Wine	220421
Wine Glass	701322
Japanese Sweet	170490
Seaweed	121221
Japanese Horseradish	210390
Japanese Paper	480210
Waffle	190532
